GrLivArea,SalePrice
63360,47168
79218,56900
63260,46200
87280,62028
68922,51244
95198,66460
96576,67760
105050,72370
99945,69566
73860,53808
102246,70288
105448,73472
66610,49042
70120,51514
95386,67184
72850,52870
66300,47790
85494,60492
80563,58148
75961,53980
91200,64140
88232,62380
70204,51728
73478,53180
99280,68558
77232,55572
80266,57300
83303,59480
82690,58780
64936,47552
92614,64880
85630,61672
77458,56572
81390,58736
108002,78052
90854,63180
92815,66018
72373,52360
78800,56720
88668,62628
